站點,排序,station_code1,station_code2,,
台東中學,"121.14622,22.74821",14622.74821,S.A,,
旅服中心,"121.147222,22.752222",147222.7522,S.B,,
台東,"121.150566,22.752594",150566.7526,S.C,,
中央市場,"121.149722,22.754333",149722.7543,S.D,,
公教會館站,"121.144444,22.755556",144444.7556,S.E,,
鼎東山線保養廠,"121.13366,22.75562",13366.75562,S.F,,
台東高商,"121.14389,22.75666",14389.75666,S.G,,
署東醫院,"121.150278,22.757056",150278.7571,S.H,,
更生路,"121.147222,22.759306",147222.7593,S.I,,
台東女中,"121.153,22.76017",153.76017,S.J,,
變電所,"121.144722,22.760944",144722.7609,S.K,,
傳廣更生站,"121.143889,22.761944",143889.7619,S.L,,
舊縣議會,"121.14278,22.76208",14278.76208,S.M,,
簡易法庭,"121.142778,22.762139",142778.7621,S.N,,
新生國小,"121.141475,22.763067",141475.7631,S.O,,
四維路口,"121.13919,22.764898",13919.7649,S.P,,
四維傳廣站,"121.142222,22.765833",142222.7658,S.Q,,
馬蘭加油站,"121.136917,22.767472",136917.7675,S.R,,
公東高工,"121.135083,22.769167",135083.7692,S.S,,
馬蘭榮家,"121.131667,22.772222",131667.7722,S.T,,
卑南入口站,"121.1275,22.776111",1275.776111,S.U,,
卑南農會,"121.125278,22.778333",125278.7783,S.V,,
卑南,"121.121722,22.781222",121722.7812,S.W,,
卑南國小,"121.118353,22.783523",118353.7835,S.X,,
南王,"121.115613,22.785468",115613.7855,S.Y,,
南王部落,"121.111944,22.788056",111944.7881,S.Z,,
卑南國中,"121.111667,22.788333",111667.7883,S.AA,,
卑南文化公園,"121.121111,22.791389",121111.7914,S.AB,,
台東新站,"121.123333,22.792778",123333.7928,S.AC,,
十股,"121.1055,22.792917",1055.792917,S.AD,,
下賓朗,"121.095,22.800694",95.800694,S.AE,,
賓朗,"121.092222,22.8085",92222.8085,S.AF,,
種蓄場,"121.08925,22.813611",8925.813611,S.AG,,
美濃入口,"121.090722,22.821278",90722.82128,S.AH,,
東成,"121.093806,22.83",93806.83,S.AI,,
美濃,"121.093694,22.836111",93694.83611,S.AJ,,
集貨場,"121.093583,22.841944",93583.84194,S.AK,,
煙草間,"121.092556,22.846389",92556.84639,S.AL,,
初鹿國中,"121.092111,22.849111",92111.84911,S.AM,,
原生植物園,"121.103611,22.853889",103611.8539,S.AN,,
明峰,"121.092228,22.857193",92228.85719,S.AO,,
初鹿,"121.092218,22.858652",92218.85865,S.AP,,
初鹿牧場,"121.107778,22.865556",107778.8656,S.AQ,,
龍過脈,"121.098889,22.8725",98889.8725,S.AR,,
嘉豐入口,"121.105611,22.883889",105611.8839,S.AS,,
舊鹿鳴,"121.093778,22.889167",93778.88917,S.AT,,
四維,"121.095278,22.897222",95278.89722,S.AU,,
延平鄉公所,"121.092765,22.900964",92765.90096,S.AV,,
鹿鳴酒店,"121.0989,22.901264",989.901264,S.AW,,
龍岡,"121.126972,22.903722",126972.9037,S.AX,,
崑慈堂,"121.120278,22.903889",120278.9039,S.AY,,
龍田國小,"121.126803,22.903889",126803.9039,S.AZ,,
光榮,"121.119972,22.903944",119972.9039,S.BA,,
龍田,"121.114944,22.904111",114944.9041,S.BB,,
湖底,"121.10625,22.904333",10625.90433,S.BC,,
鹿野國中,"121.134944,22.905444",134944.9054,S.BD,,
紅烏龍館,"121.136111,22.910278",136111.9103,S.BE,,
鹿野,"121.136167,22.911389",136167.9114,S.BF,,
鹿野高台,"121.119444,22.912778",119444.9128,S.BG,,
鹿野鄉公所,"121.136258,22.913998",136258.914,S.BH,,
水源地,"121.139703,22.919822",139703.9198,S.BI,,
鹿野遊客中心,"121.124167,22.924167",124167.9242,S.BJ,,
永康,"121.115462,22.928328",115462.9283,S.BK,,
永昌,"121.138333,22.930833",138333.9308,S.BL,,
永安,"121.138268,22.931065",138268.9311,S.BM,,
永昌部落,"121.137746,22.931277",137746.9313,S.BN,,
下鹿寮,"121.128542,22.9316",128542.9316,S.BO,,
中庄,"121.124572,22.932262",124572.9323,S.BP,,
永安社區,"121.119444,22.933056",119444.9331,S.BQ,,
上鹿寮,"121.11949,22.933088",11949.93309,S.BR,,
永隆,"121.1428,22.938728",1428.938728,S.BS,,
永隆分校,"121.137618,22.946045",137618.946,S.BT,,
飛行夢工廠,"121.137555,22.946418",137555.9464,S.BU,,
永興,"121.127343,22.952363",127343.9524,S.BV,,
瑞源,"121.15805,22.95451",15805.95451,S.BW,,
永安農場,"121.127413,22.956813",127413.9568,S.BX,,
瑞源農會,"121.158048,22.957505",158048.9575,S.BY,,
瑞源教會,"121.157972,22.962878",157972.9629,S.BZ,,
武陵,"121.11823,22.971093",11823.97109,S.CA,,
武麟山莊,"121.121122,22.972483",121122.9725,S.CB,,
明野,"121.125,22.97313",125.97313,S.CC,,
瑞興,"121.15742,22.975797",15742.9758,S.CD,,
新豐,"121.138165,22.980463",138165.9805,S.CE,,
瑞和,"121.154982,22.980725",154982.9807,S.CF,,
景豐,"121.141412,22.988932",141412.9889,S.CG,,
加拿,"121.144975,22.998225",144975.9982,S.CH,,
月眉國小,"121.149315,23.009505",149315.9505,S.CI,,
月眉,"121.152055,23.016798",152055.168,S.CJ,,
崁頂,"121.160573,23.038997",160573.39,S.CK,,
親水公園,"121.162787,23.044762",162787.4476,S.CL,,
關山,"121.163597,23.046865",163597.4687,S.CM,,
關山國小,"121.164919,23.050623",164919.5062,S.CN,,
關山慈濟,"121.167487,23.056972",167487.5697,S.CO,,
螢橋,"121.169047,23.061102",169047.611,S.CP,,
米國學校,"121.169198,23.061284",169198.6128,S.CQ,,
德高,"121.173547,23.073025",173547.7303,S.CR,,
頂庄,"121.176132,23.082943",176132.8294,S.CS,,
北庄,"121.177315,23.091277",177315.9128,S.CT,,
忠慶,"121.181793,23.092648",181793.9265,S.CU,,
山平路,"121.175887,23.095953",175887.9595,S.CV,,
海端,"121.176827,23.100497",176827.1005,S.CW,,
新興,"121.202882,23.107882",202882.1079,S.CX,,
隴下,"121.174245,23.108487",174245.1085,S.CY,,
池上國中,"121.206992,23.113378",206992.1134,S.CZ,,
初來,"121.169598,23.117478",169598.1175,S.DA,,
池上鄉公所,"121.215262,23.122192",215262.1222,S.DB,,
池上郵局,"121.218062,23.124227",218062.1242,S.DC,,
池上站,"121.220328,23.125773",220328.1258,S.DD,,
慶豐,"121.229638,23.125945",229638.1259,S.DE,,
大同農場,"121.20634,23.126485",20634.12649,S.DF,,
錦屏,"121.175317,23.128452",175317.1285,S.DG,,
陸安,"121.188288,23.131303",188288.1313,S.DH,,
冷水,"121.236807,23.143058",236807.1431,S.DI,,
富南國小,"121.23998,23.153837",23998.15384,S.DJ,,
堵港埔,"121.241987,23.164147",241987.1641,S.DK,,
富里,"121.247753,23.1751",247753.1751,S.DL,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
